2.15,1.9
2.35,2.05
2.55,2.2
2.8,2.35
2.9,2.4
3.2,2.6
3.4,2.7
3.45,2.75
3.55,2.85
3.6,2.9
3.7,3.05
3.7,3.25
3.7,3.4
3.65,3.55
3.6,3.7
3.5,3.85
3.45,3.9
3.25,4
3.05,4.05
2.9,4.1
2.8,4.15
2.65,4.2
2.5,4.25
2.45,4.25
2.2,4.3
1.8,4.4
1.55,4.45
1.4,4.5
1.15,4.55
0.8,4.55
0.65,4.55
0.6,4.55
0.4,4.5
0.15,4.4
-0.05,4.25
-0.1,4.1
-0.15,4
-0.2,3.85
-0.2,3.75
-0.2,3.55
-0.2,3.25
-0.25,2.95
-0.25,2.65
-0.15,2.5
-0.05,2.3
0.15,2
0.25,1.9
0.35,1.8
0.4,1.75
0.45,1.7
0.55,1.65
0.85,1.5
1.15,1.5
1.5,1.55
1.75,1.65
2,1.8
